shared memory,pid,dur,stream,ts,est. achieved occupancy %,tid,cat,warps per SM,grid,registers per thread,correlation,ph,name,device,External id,queued,blocks per SM,context,block
0,0,2.049,7,6939565762803.973,5,7,kernel,2.380952,"[50, 1, 1]",22,89859,X,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)",0,27886,0,0.595238,1,"[128, 1, 1]"
16384,0,16.769,7,6939565762806.757,25,7,kernel,12.190476,"[16, 2, 4]",57,89885,X,ampere_sgemm_128x32_nn,0,27898,0,1.52381,1,"[256, 1, 1]"
0,0,2.848,7,6939565762824.39,67,7,kernel,48.761906,"[64, 4, 1]",44,89887,X,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",0,27898,0,3.047619,1,"[32, 16, 1]"
16384,0,14.272,7,6939565762828.07,51,7,kernel,24.380953,"[16, 16, 1]",57,89904,X,ampere_sgemm_128x32_nt,0,27902,0,3.047619,1,"[256, 1, 1]"
16,0,8.032,7,6939565762843.173,0,7,kernel,0.047619,"[1, 1, 1]",48,89917,X,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,27906,0,0.011905,1,"[32, 4, 1]"
0,0,2.368,7,6939565762851.909,20,7,kernel,9.523809,"[200, 1, 1]",22,89950,X,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)",0,27927,0,2.380952,1,"[128, 1, 1]"
0,0,3.456,7,6939565763061.285,20,7,kernel,9.523809,"[200, 1, 1]",22,89964,X,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",0,27932,0,2.380952,1,"[128, 1, 1]"
16384,0,16.992,7,6939565763065.541,44,7,kernel,21.333334,"[4, 2, 28]",57,89989,X,ampere_sgemm_128x32_nn,0,27942,0,2.666667,1,"[256, 1, 1]"
0,0,3.584,7,6939565763083.301,25,7,kernel,12.190476,"[16, 4, 1]",44,89991,X,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",0,27942,0,0.761905,1,"[32, 16, 1]"
16384,0,14.368,7,6939565763087.717,51,7,kernel,24.380953,"[16, 16, 1]",57,90008,X,ampere_sgemm_32x128_nt,0,27946,0,3.047619,1,"[256, 1, 1]"
16,0,7.648,7,6939565763102.917,0,7,kernel,0.190476,"[4, 1, 1]",48,90021,X,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,27950,0,0.047619,1,"[32, 4, 1]"
0,0,2.272,7,6939565763348.325,5,7,kernel,2.380952,"[50, 1, 1]",22,90044,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,27969,0,0.595238,1,"[128, 1, 1]"
16,0,3.168,7,6939565763351.397,5,7,kernel,2.380952,"[50, 1, 1]",40,90079,X,"void at::native::(anonymous namespace)::layer_norm_grad_input_kernel_vectorized<float, float>(float const*, float const*, float const*, float const*, float const*, float*, int)",0,27972,0,0.595238,1,"[128, 1, 1]"
0,0,4.512,7,6939565763355.365,0,7,kernel,0.190476,"[2, 1, 1]",38,90081,X,"void at::native::(anonymous namespace)::GammaBetaBackwardSimpleCUDAKernel<float, float>(long, long, float const*, float const*, float const*, float const*, float*, float*)",0,27972,0,0.02381,1,"[256, 1, 1]"
0,0,2.016,7,6939565763560.26,5,7,kernel,2.380952,"[50, 1, 1]",22,90110,X,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)",0,27988,0,0.595238,1,"[128, 1, 1]"
25600,0,7.135,7,6939565763563.109,6,7,kernel,3.047619,"[8, 1, 8]",80,90140,X,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(cutlass_80_simt_sgemm_128x32_8x5_nn_align1::Params),0,28000,0,0.761905,1,"[128, 1, 1]"
0,0,2.048,7,6939565763571.076,25,7,kernel,12.190476,"[16, 4, 1]",44,90141,X,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",0,28000,0,0.761905,1,"[32, 16, 1]"
25600,0,6.08,7,6939565763573.924,6,7,kernel,3.047619,"[64, 1, 1]",80,90163,X,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nt_align1>(cutlass_80_simt_sgemm_128x32_8x5_nt_align1::Params),0,28004,0,0.761905,1,"[128, 1, 1]"
16,0,8.0,7,6939565763580.996,0,7,kernel,0.047619,"[1, 1, 1]",48,90175,X,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,28008,0,0.011905,1,"[32, 4, 1]"
0,0,2.272,7,6939565765860.065,5,7,kernel,2.380952,"[50, 1, 1]",22,90238,X,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3>)",0,28050,0,0.595238,1,"[128, 1, 1]"
16,0,3.521,7,6939565765863.136,10,7,kernel,4.761905,"[25, 1, 1]",32,90252,X,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,28051,0,0.297619,1,"[32, 16, 1]"
0,0,2.049,7,6939565765867.392,0,7,kernel,0.095238,"[2, 1, 1]",16,90265,X,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0,28059,0,0.02381,1,"[128, 1, 1]"
53504,0,37.057,7,6939565765870.176,0,7,kernel,0.380952,"[1, 8, 1]",236,90279,X,"fmha_cutlassB_f32_aligned_64x64_k64_dropout_sm80(PyTorchMemEffAttention::AttentionBackwardKernel<cutlass::arch::Sm80, float, true, true, false, 64, 64, 64, false>::Params)",0,28044,0,0.095238,1,"[128, 1, 1]"
0,0,1.12,7,6939565765908.192,15,7,kernel,7.142857,"[150, 1, 1]",16,90337,X,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)",0,28109,0,1.785714,1,"[128, 1, 1]"
0,0,1.217,7,6939565765912.288,15,7,kernel,7.142857,"[150, 1, 1]",16,90362,X,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)",0,28119,0,1.785714,1,"[128, 1, 1]"
0,0,1.729,7,6939565765916.416,15,7,kernel,7.142857,"[150, 1, 1]",22,90376,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,28123,0,1.785714,1,"[128, 1, 1]"
0,0,1.217,7,6939565765918.912,15,7,kernel,7.142857,"[150, 1, 1]",16,90396,X,"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)",0,28130,0,1.785714,1,"[128, 1, 1]"
0,0,1.728,7,6939565765923.008,15,7,kernel,7.142857,"[150, 1, 1]",22,90410,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,28134,0,1.785714,1,"[128, 1, 1]"
0,0,2.273,7,6939565765925.504,30,7,kernel,14.285714,"[300, 1, 1]",16,90445,X,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",0,28155,0,3.571429,1,"[128, 1, 1]"
16384,0,13.151,7,6939565765928.641,38,7,kernel,18.285715,"[4, 2, 24]",57,90471,X,ampere_sgemm_128x32_nn,0,28166,0,2.285714,1,"[256, 1, 1]"
0,0,2.784,7,6939565765942.593,25,7,kernel,12.190476,"[16, 4, 1]",44,90473,X,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",0,28166,0,0.761905,1,"[32, 16, 1]"
16384,0,12.127,7,6939565765946.177,38,7,kernel,18.285715,"[16, 12, 1]",57,90490,X,ampere_sgemm_32x128_nt,0,28170,0,2.285714,1,"[256, 1, 1]"
16,0,7.681,7,6939565765959.072,0,7,kernel,0.142857,"[3, 1, 1]",48,90503,X,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,28174,0,0.035714,1,"[32, 4, 1]"
0,0,1.888,7,6939565765967.456,5,7,kernel,2.380952,"[50, 1, 1]",22,90526,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,28193,0,0.595238,1,"[128, 1, 1]"
16,0,2.816,7,6939565765970.08,5,7,kernel,2.380952,"[50, 1, 1]",40,90561,X,"void at::native::(anonymous namespace)::layer_norm_grad_input_kernel_vectorized<float, float>(float const*, float const*, float const*, float const*, float const*, float*, int)",0,28196,0,0.595238,1,"[128, 1, 1]"
0,0,4.544,7,6939565765973.664,0,7,kernel,0.190476,"[2, 1, 1]",38,90563,X,"void at::native::(anonymous namespace)::GammaBetaBackwardSimpleCUDAKernel<float, float>(long, long, float const*, float const*, float const*, float const*, float*, float*)",0,28196,0,0.02381,1,"[256, 1, 1]"
0,0,1.792,7,6939565765979.008,5,7,kernel,2.380952,"[50, 1, 1]",22,90592,X,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)",0,28212,0,0.595238,1,"[128, 1, 1]"
16384,0,15.712,7,6939565765981.632,25,7,kernel,12.190476,"[16, 2, 4]",57,90618,X,ampere_sgemm_128x32_nn,0,28224,0,1.52381,1,"[256, 1, 1]"
0,0,3.2,7,6939565765998.177,67,7,kernel,48.761906,"[64, 4, 1]",44,90620,X,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",0,28224,0,3.047619,1,"[32, 16, 1]"
16384,0,14.368,7,6939565766002.144,51,7,kernel,24.380953,"[16, 16, 1]",57,90637,X,ampere_sgemm_128x32_nt,0,28228,0,3.047619,1,"[256, 1, 1]"
16,0,5.792,7,6939565766017.28,0,7,kernel,0.047619,"[1, 1, 1]",48,90650,X,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,28232,0,0.011905,1,"[32, 4, 1]"
0,0,2.592,7,6939565766023.936,20,7,kernel,9.523809,"[200, 1, 1]",22,90683,X,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)",0,28253,0,2.380952,1,"[128, 1, 1]"
0,0,2.88,7,6939565766027.2,20,7,kernel,9.523809,"[200, 1, 1]",22,90697,X,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::(anonymous namespace)::threshold_kernel_impl<float>(at::TensorIteratorBase&, float, float)::{lambda(float, float)#1}>, at::detail::Array<char*, 3>)",0,28258,0,2.380952,1,"[128, 1, 1]"
16384,0,15.232,7,6939565766030.848,44,7,kernel,21.333334,"[4, 2, 28]",57,90722,X,ampere_sgemm_128x32_nn,0,28268,0,2.666667,1,"[256, 1, 1]"
0,0,3.36,7,6939565766046.784,25,7,kernel,12.190476,"[16, 4, 1]",44,90724,X,"void cublasLt::splitKreduce_kernel<32, 16, int, float, float, float, float, true, false, false>(cublasLt::cublasSplitKParams<float>, float const*, float const*, float*, float const*, float const*, float const*, float const*, float*, void*, long, float*, int*)",0,28268,0,0.761905,1,"[32, 16, 1]"
16384,0,14.72,7,6939565766050.912,51,7,kernel,24.380953,"[16, 16, 1]",57,90741,X,ampere_sgemm_32x128_nt,0,28272,0,3.047619,1,"[256, 1, 1]"
16,0,6.912,7,6939565766066.496,0,7,kernel,0.190476,"[4, 1, 1]",48,90754,X,"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)",0,28276,0,0.047619,1,"[32, 4, 1]"
0,0,1.888,7,6939565766074.208,5,7,kernel,2.380952,"[50, 1, 1]",22,90777,X,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,28295,0,0.595238,1,"[128, 1, 1]"
16,0,2.752,7,6939565766076.832,5,7,kernel,2.380952,"[50, 1, 1]",40,90812,X,"void at::native::(anonymous namespace)::layer_norm_grad_input_kernel_vectorized<float, float>(float const*, float const*, float const*, float const*, float const*, float*, int)",0,28298,0,0.595238,1,"[128, 1, 1]"
0,0,4.48,7,6939565766080.448,0,7,kernel,0.190476,"[2, 1, 1]",38,90814,X,"void at::native::(anonymous namespace)::GammaBetaBackwardSimpleCUDAKernel<float, float>(long, long, float const*, float const*, float const*, float const*, float*, float*)",0,28298,0,0.02381,1,"[256, 1, 1]"
0,0,2.079,7,6939565768433.053,5,7,kernel,2.380952,"[50, 1, 1]",22,90843,X,"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3> >(int, at::native::(anonymous namespace)::masked_scale_kernel<bool, float, float>(at::Tensor&, at::Tensor const&, at::Tensor const&, float)::{lambda(float, bool)#1}, at::detail::Array<char*, 3>)",0,28314,0,0.595238,1,"[128, 1, 1]"
